,col
0,The Year Gone By FY 2019.
1,"environment as it can jumpstart value delivery to the clients, providing them business agility, competitive advantage. During the year, your company:."
2,Collaborated with R3 to build solutions on Corda Platform.
3,"Your company announced a global partnership R3 to develop innovative solutions for Banking and Financial Services, Insurance and Travel and Transportation verticals on R3's Corda, an open-source blockchain platform. Through these solutions, NIIT Technologies' customers would be able to realize the full potential of blockchain and drive transformation in their businesses - executing complex logic to exchange of assets directly, simply and in strict privacy, without the need for costly reconciliation."
4,"Introduced Chain-m, a Blockchain powered solution for Airlines and its partners."
5,"Your company released Chain-m, a Blockchain powered solution for Airline and its partners. Chain-m addresses the challenges faced by airlines and its partners in the backend process of settlements. The solution makes ticketing transactions transparent, thereby improving the trust between the entities involved in the operation."
6,Acquired WHISHWORKS.
7,"with WHISHWORKS, a MuleSoft(r) and Big Data specialist, and made a strategic investment transaction to strengthen its Digital capabilities, complement existing transformation competencies, and create powerful offerings combination in the Digital Integration space."
8,Delivered digital transformation for Tokio Marine HCC through Pega based interventions.
9,"Tokio Marine HCC partnered with NIIT Incessant Pvt. Ltd (erstwhile Incessant Technologies Pvt. Ltd) to implement Pega, a business process automation software, which helped the company to mitigate the risks associated with its disparate legacy systems and build new products at pace."
10,NIIT Technologies clocked the most successful year in the history of the company in FY19 and showed material improvement across all operating parameters. revenue growth accompanied by a substantial uptick in operating margins during the year. The growth was broad-based across all our focussed verticals and geographies.
11,The growth was driven by our strategy of 'Transform at the Intersect.' This involves delivering real business outcomes by driving transformation for clients across our chosen verticals through the application of digital and post-digital technologies.
12,This year also marked a seminal moment in your company's history wherein NIIT Limited entered Technologies Ltd to Baring Private Equity Asia.
13,Transform at the Intersect.
14,"As noted earlier, your company's strategy of 'Transform at the Intersect' paid off very well. It also helped the company differentiate actively in the market. Under this strategy, the company successfully deployed emerging technologies in the context of chosen industry sub-segments from Banking and Financial Services, Insurance and Travel sectors."
15,"Furthermore, as part of this strategy, your company drove a sharp capability augmentation in the Cloud, Cognitive, Automation, Digital and Data areas and made strategic investments in platforms, products, partnerships and in onboarding top-tier leadership talent."
16,NIIT Technologies continued to invest in building specialized expertise on industry leading platforms. This makes your company standout in the competitive.
17,"NIIT Technologies' commercial insurance and reinsurance product family, AdvantageGo, launched best-in-class products and services to revolutionize the insurance segment."
18,"AdvantageGo introduced 10 pioneering Microservices which augment decision-making and help insurers and reinsurers to quickly reduce cost and proactively manage risk. Built on a cloud-based platform, the system-agnostic Microservices help to fuse the traditional with digital. Further, two ground-breaking products were also launched- 'Aniita' and 'Score' - making it easier for commercial insurers and reinsurers to integrate and utilize new digital data. Your company also launched 'Underwriting' workbench solution that streamline and automate low-value tasks, streamline processes and improve operational excellence. The company also introduced Exact Max to improve risk assessment at the point of underwriting, respond to events, and streamline management of exposures across the organisation."
19,"NIIT Technologies forged new partnerships with leading industry players across its focused industries, celebrated the long-term partnerships with its clients and received industry accolades for the partnerships during the year - key ones include:."
20,"Collaboration with Microsoft to drive Cloud led transformation and introduce Cognitive Service Desk Audit, a new Cloud- Based Solution. The global partnership with of your Company's enterprise clients - from infrastructure to business applications. Cognitive Service Desk Audit, built on Microsoft Azure platform enhances the productivity of enterprises audit efforts and improving quality and vigilance."
21,Strategic partnership with Blue Chip Customer Engineering Ltd bringing NIIT Technologies' wealth management application and Blue Chip's IBM POWER expertise together to provide 360-degree support for its customer base which uses the IBM Power platform.
22,Celebration of 15 years of partnership with.
23,"Your company celebrated 15 years of organization. NIIT Technologies supports the client in policies conversions, system upgrades and product launches."
24,"Sudhir Singh, CEO, NIIT Technologies with Clients at the anniversary celebration."
25,Incessant Technologies and RuleTek bagged the 2019 Pega Partner award for 'Excellence in Growth and Delivery'.
26,"Sreekanth Lapala, EVP & Global Head of NIIT Incessant Pvt. Ltd receiving the award Incessant Technologies and Ruletek, NIIT Technologies companies, were recognized with ""Partner Excellence in Growth and Delivery"" award by Pegasystems Inc. the software company empowering digital transformation at the world's leading enterprises."
27,"In order to execute on the company's strategy and accelerate growth, NIIT Technologies continued to add top-tier leadership talent."
28,"Vamsi Krishna Rupakula appointed as the EVP & Global Head - Infrastructure Management Services With over 20 years of experience in multiple industries and operating domains, Vamsi brings proven expertise in architecting, delivering and operating large-scale infrastructure and business."
29,"process solutions for large multi-national clients. He has extensive cloud, infrastructure and business process services experience, ranging from strategy to transformation, migration and operations."
30,"In this leadership role, he spearheads the company's global strategy and related initiatives to strengthen IMS & Cloud solutions and service offerings. He also oversees the company's Information Security function, which includes CISO role and EU GDPR compliance."
31,Sreekanth Lapala appointed as EVP & Global Head of NIIT Incessant Pvt. Ltd (erstwhile Incessant Technologies Pvt. Ltd.).
32,"A former technology services entrepreneur with a highly successful track record in cultivating entrepreneurial culture, assembling high."
33,"performance teams, executing large transformation programs and building organizational scale. In his last role with Virtusa, Sreekanth was the Global Delivery and Operations Head, leading 20K+ global team members delivering services to the tune of $1B+ to clients across the globe. In his current role, he is responsible for developing and executing Incessant's growth strategy and overall P&L management including sales, delivery and operations."
34,Sanjay Mal appointed as Sanjay brings over 20 years of extensive experience across He has been associated with the NIIT Group for over two decades and held the position of Executive Vice President & Head- Group Strategic Finance.
35,"In this role, Sanjay has been actively supporting and."
36,Post multiple forays with industry and entrepreneurial.
37,responsible for providing strategic direction to the.
38,Finance function and reported to respective Boards.
39,and Committee in the NIIT Group.
40,"As part of the senior management team, Sanjay has."
41,managed and contributed positively to the business.
42,Rewards & Recognitions.
43,Recognized as the only 'Star Performer' amongst 'Major Contenders' on the 2018 Everest Group PEAK Matrix(tm) Insurance Application Services.
44,"NIIT Technologies positioned as a 'Leader' in the Cloud Advisory Assessment & Migration Evaluation by NelsonHall, 2018."
45,"Incessant Technologies cited as a Strong Performer by Independent Research Firm, Forrester for Digital Process Automation services, 2018."
46,Positioned as a 'Leader' in the NelsonHall NEAT Report for RPA & AI in Banking 2019.
47,"Recognized as a Leader in Digital Services for the Travel & Hospitality Industry by Independent Analyst Firm, Zinnov in 2018 study."
48,Named as a Leader in the Mid-Sized Agile Software Development by Independent.
49,Ranked #1 in 'Business Understanding' for the second consecutive year and 2nd position in the overall satisfaction in the 2019 UK IT Sourcing.
50,Study conducted by Whitelane Research and PA Consulting Group.
51,"Won Times Ascent ""Best Change Management Strategy"" award."
52,NIIT Technologies received the award at Human Capital Summit.
53,6th fastest growing Indian company in the UK in an independent Study from Grant Thornton.
