,Organization,Person,Location,GPE,Money,Date
0,"[""['Year', 'FY']"", '-', '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-']","['-', '-']","['-', ""['2019']""]"
1,"['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-']","['-', '-']","['-', ""['the year']""]"
2,"['-', '-', ""['R3', 'Corda Platform']"", ""['Co']"", ""['Platform']""]","[""['R3', 'Corda']"", ""['Corda Platform']"", '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-']","['-', '-']","['-', '-']"
3,"[""['Financial', 'Transportation', 'NIIT']"", '[\'Banking and Financial Services\', \'Insurance and Travel\', \'Transportation\', ""NIIT Technologies\'""]', '[\'Banking and Financial Services\', \'R3\', ""NIIT Technologies\'""]', ""['R', 'Banking', 'Insurance', 'R', 'Co', 'N']"", ""['and', 'Financial', 'Services', 'and', 'Travel', 'and', 'Transportation', '##3', '##II', '##T', 'Technologies']""]","[""['Travel', 'Corda']"", '-', '-', '-', '-']","['-', '-', '-', '-', '-']","[""['Insurance']"", ""['Corda']""]","['-', '-']","['-', '-']"
4,"[""['Airlines']"", ""['Airlines']"", ""['Airlines']"", ""['Airlines']"", '-']","['-', ""['Blockchain']"", '-', '-', '-']","['-', '-', '-', '-', '-']","[""['Blockchain']"", '-']","['-', '-']","['-', '-']"
5,"['-', '-', ""['Airline', 'Chain-m']"", ""['Air']"", ""['##line']""]","[""['Airline']"", ""['Blockchain']"", '-', '-', '-']","['-', '-', '-', '-', '-']","[""['Blockchain']"", ""['Airline']""]","['-', '-']","['-', '-']"
6,"[""['WHISHWORKS']"", ""['WHISHWORKS']"", '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-']","['-', '-']","['-', '-']"
7,"[""['WHISHWORKS', 'MuleSoft', 'Digital', 'Digital']"", ""['WHISHWORKS', 'Big Data', 'Digital', 'Digital Integration']"", ""['WHISHWORKS']"", ""['W', '##H', 'Mu', 'Big']"", ""['##IS', '##H', '##W', '##OR', '##KS', '##le', '##S', '##oft', 'Data', 'Integration']""]","['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-']","['-', '-']","['-', '-']"
8,"['-', ""['Tokio Marine']"", ""['Tokio Marine HCC', 'Pega']"", ""['To', '##ki']"", ""['##o', 'Marine', 'HC', '##C']""]","[""['Tokio', 'Pega']"", ""['Pega']"", '-', '-', '-']","['-', '-', '-', '-', '-']","[""['Delivered']"", '-']","['-', '-']","['-', '-']"
9,"[""['NIIT', 'Incessant']"", ""['NIIT Incessant Pvt. Ltd', 'Incessant Technologies Pvt. Ltd']"", ""['Tokio Marine HCC', 'NIIT Incessant Pvt. Ltd', 'Incessant Technologies Pvt. Ltd', 'Pega']"", ""['To', 'N', 'Inc']"", ""['##ki', '##o', 'Marine', 'HC', '##C', '##II', '##T', 'Inc', '##ess', '##ant', 'P', '##v', '##t', '.', 'Ltd', '##ess', '##ant', 'Technologies', 'P', '##v', '##t', '.', 'Ltd']""]","[""['Tokio', 'Marine', 'Pega']"", ""['Tokio Marine', 'Pega']"", '-', '-', '-']","['-', '-', '-', '-', '-']","[""['Ltd', 'Ltd']"", '-']","['-', '-']","['-', '-']"
10,"[""['NIIT', 'FY19']"", ""['NIIT Technologies']"", ""['NIIT Technologies']"", ""['N']"", ""['##II', '##T', 'Technologies']""]","['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-']","['-', '-']","['-', ""['the most successful year', 'the year']""]"
11,"[""['Intersect']"", '-', '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-']","['-', '-']","['-', '-']"
12,"[""['NIIT']"", ""['NIIT Limited']"", ""['NIIT Limited', 'Technologies Ltd', 'Baring Private Equity Asia']"", ""['N', 'Technologies', 'Bari']"", ""['##II', '##T', 'Limited', 'Ltd', '##ng', 'Private', 'Equity', 'Asia']""]","[""['Baring']"", '-', '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-']","['-', '-']","['-', ""['This year']""]"
13,"[""['Intersect']"", '-', '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","[""['Transform']"", '-']","['-', '-']","['-', '-']"
14,"[""['Intersect', 'Financial']"", ""['Intersect', 'Banking and Financial Services', 'Insurance and Travel']"", ""['Banking and Financial Services, Insurance and Travel']"", ""['Banking']"", ""['and', 'Financial', 'Services']""]","['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","[""['Banking', 'Insurance', 'Travel']"", '-']","['-', '-']","['-', '-']"
15,"[""['Digital', 'Data']"", ""['Digital']"", '-', '-', ""['Auto', '##mation', 'and', 'Data']""]","[""['Cognitive']"", '-', '-', '-', '-']","['-', '-', '-', '-', '-']","[""['Cloud', 'Automation']"", '-']","['-', '-']","['-', '-']"
16,"[""['NIIT']"", ""['NIIT Technologies']"", ""['NIIT Technologies']"", ""['N']"", ""['##II', '##T', 'Technologies']""]","['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-']","['-', '-']","['-', '-']"
17,"[""['NIIT', 'AdvantageGo']"", '[""NIIT Technologies\'"", \'AdvantageGo\']', '[""NIIT Technologies\'"", \'AdvantageGo\']', ""['N', 'Ad']"", ""['##II', '##T', 'Technologies', '##vant', '##age', '##G', '##o']""]","['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-']","['-', '-']","['-', '-']"
18,"[""['AdvantageGo']"", ""['AdvantageGo']"", ""['AdvantageGo']"", ""['Ad']"", ""['##vant', '##age', '##G', '##o']""]","[""['Exact']"", ""['Aniita', 'Exact Max']"", '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-']","['-', '-']","['-', '-']"
19,"[""['NIIT']"", ""['NIIT Technologies']"", ""['NIIT Technologies']"", ""['N']"", ""['##II', '##T', 'Technologies']""]","['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-']","['-', '-']","['-', ""['year']""]"
20,"[""['Company', 'Microsoft']"", ""['Microsoft', 'Company', 'Microsoft Azure']"", ""['Microsoft', 'Cloud']"", ""['Microsoft', 'Co', 'Microsoft']"", ""['##gni', '##tive', 'Service', 'Des', '##k', 'A']""]","[""['Microsoft', 'Cloud', 'Cognitive']"", ""['Cloud', 'Desk Audit', 'Desk Audit']"", '-', '-', '-']","['-', '-', '-', '-', '-']","[""['Collaboration']"", '-']","['-', '-']","['-', '-']"
21,"[""['NIIT', 'IBM', 'IBM']"", '[\'Blue Chip Customer Engineering Ltd\', ""NIIT Technologies\'"", ""Blue Chip\'s"", \'IBM\', \'IBM\']', '[\'Blue Chip Customer Engineering Ltd\', ""NIIT Technologies\'"", \'Blue Chip\', \'IBM\']', ""['Blue', 'N', 'Blue', 'IBM', 'IBM']"", ""['Chip', 'Custom', '##er', 'Engineering', 'Ltd', '##II', '##T', 'Technologies', 'Chip', 'P', '##OW', '##ER']""]","[""['Blue', 'Blue']"", '-', '-', '-', '-']","['-', '-', '-', '-', '-']","[""['Strategic']"", '-']","['-', '-']","['-', '-']"
22,"['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-']","['-', '-']","['-', ""['15 years']""]"
23,"[""['NIIT']"", ""['NIIT Technologies']"", ""['NIIT Technologies']"", ""['N']"", ""['##II', '##T', 'Technologies']""]","['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-']","['-', '-']","['-', ""['15 years']""]"
24,"[""['CEO', 'NIIT']"", ""['NIIT Technologies with Clients']"", ""['NIIT Technologies']"", ""['N']"", ""['##II', '##T', 'Technologies']""]","[""['Sudhir', 'Clients']"", ""['Sudhir Singh']"", ""['Sudhir Singh']"", ""['Su', '##dhi']"", ""['##r', 'Singh']""]","['-', '-', '-', '-', '-']","[""['Singh']"", '-']","['-', '-']","['-', '-']"
25,"[""['Incessant', 'RuleTek']"", ""['Incessant Technologies', 'RuleTek']"", ""['Incessant Technologies', 'RuleTek']"", ""['Inc', '##ess', 'Rule', 'P', '##eg']"", ""['##ant', 'Technologies', '##T', '##ek', '##a', 'Partner']""]","[""['Delivery']"", '-', '-', '-', '-']","['-', '-', '-', '-', '-']","[""['Growth']"", '-']","['-', '-']","['-', ""['2019']""]"
26,"[""['Lapala', 'EVP', 'NIIT', 'Incessant', 'NIIT', 'Delivery', 'Pegasystems']"", ""['EVP & Global Head', 'Incessant Technologies', 'NIIT Technologies', 'Pegasystems Inc.']"", ""['EVP', 'NIIT Incessant Pvt. Ltd', 'Incessant Technologies', 'Ruletek', 'NIIT Technologies', 'Pegasystems Inc']"", ""['E', 'N', 'Inc', 'Rule', 'N', 'P', '##eg']"", ""['##VP', '##II', '##T', 'Inc', '##ess', '##ant', 'P', '##v', '##t', '.', 'Ltd', '##ess', '##ant', 'Technologies', '##te', '##k', '##II', '##T', 'Technologies', 'Del', '##as', '##ys', '##tem', '##s', 'Inc']""]","[""['Sreekanth', 'Global', 'Ruletek', 'Partner']"", ""['Sreekanth Lapala']"", ""['Sreekanth Lapala']"", ""['Sr', '##eek']"", ""['##ant', '##h', 'La', '##pal', '##a']""]","['-', '-', '-', '-', '-']","[""['Growth']"", ""['Ruletek']""]","['-', '-']","['-', '-']"
27,"[""['NIIT']"", ""['NIIT Technologies']"", ""['NIIT Technologies']"", ""['N']"", ""['##II', '##T', 'Technologies']""]","['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-']","['-', '-']","['-', '-']"
28,"[""['EVP']"", '-', ""['EVP', 'Vamsi']"", ""['E', 'Infrastructure']"", ""['##VP', 'Global', 'Management', 'Services', '##i']""]","[""['Vamsi', 'Krishna', 'Global', 'Infrastructure', 'Vamsi']"", ""['Vamsi Krishna Rupakula']"", ""['Vamsi Krishna Rupakula']"", ""['V', '##ams', '##i', 'V', '##ams']"", ""['Krishna', 'R', '##up', '##ak', '##ula']""]","['-', '-', '-', '-', '-']","['-', ""['Vamsi']""]","['-', '-']","['-', ""['20 years']""]"
29,"['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-']","['-', '-']","['-', '-']"
30,"[""['IMS', 'CISO']"", ""['IMS & Cloud', 'Information Security', 'CISO', 'EU']"", ""['IMS & Cloud', 'CISO', 'EU']"", ""['I', 'Information', 'C']"", ""['##MS', '&', 'Cloud', '##IS', '##O']""]","['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","[""['Cloud', 'EU']"", '-']","['-', '-']","['-', '-']"
31,"[""['EVP', 'NIIT', 'Incessant']"", ""['EVP & Global Head', 'Incessant Technologies Pvt. Ltd.']"", ""['EVP', 'NIIT Incessant Pvt. Ltd', 'Incessant Technologies Pvt. Ltd.']"", ""['E', 'N', 'Inc']"", ""['##VP', '##II', '##T', 'Inc', '##ess', '##ant', 'P', '##v', '##t', '.', 'Ltd', '##ess', '##ant', 'Technologies', 'P', '##v', '##t', '.', 'Ltd']""]","[""['Sreekanth', 'Lapala', 'Global']"", ""['Sreekanth Lapala']"", ""['Sreekanth Lapala']"", ""['Sr', '##eek']"", ""['##ant', '##h', 'La', '##pal', '##a']""]","['-', '-', '-', '-', '-']","[""['Ltd']"", '-']","['-', '-']","['-', '-']"
32,"['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-']","['-', '-']","['-', '-']"
33,"[""['Global', 'Operations']"", ""['Virtusa, Sreekanth', 'Incessant', 'P&L']"", ""['Virtusa', 'Incessant']"", ""['V', 'Inc', 'P']"", ""['##irt', '##usa', 'Del', '##iver', '##y', 'and', '##ess', '##ant', '&', 'L']""]","[""['Virtusa', 'Sreekanth', 'Incessant']"", '-', '-', ""['Sr']"", ""['##eek', '##ant', '##h']""]","['-', '-', '-', '-', '-']","['-', '-']","['-', ""['1B+']""]","['-', '-']"
34,"[""['NIIT', 'Executive']"", ""['the NIIT Group']"", ""['NIIT Group']"", ""['N', 'Group']"", ""['##II', '##T', 'Group', 'Strategic', 'Finance']""]","[""['Sanjay', 'Mal', 'Sanjay', 'Strategic']"", ""['Sanjay Mal']"", ""['Sanjay Mal', 'Sanjay']"", ""['San', 'San', '##jay']"", ""['##jay', 'Mal']""]","['-', '-', '-', '-', '-']","['-', '-']","['-', '-']","['-', ""['20 years', 'two decades']""]"
35,"['-', '-', '-', '-', '-']","[""['Sanjay']"", ""['Sanjay']"", ""['Sanjay']"", ""['San']"", ""['##jay']""]","['-', '-', '-', '-', '-']","['-', '-']","['-', '-']","['-', '-']"
36,"['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","[""['Post']"", '-']","['-', '-']","['-', '-']"
37,"['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-']","['-', '-']","['-', '-']"
38,"['-', ""['Boards']"", '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","[""['Finance']"", '-']","['-', '-']","['-', '-']"
39,"[""['Committee', 'NIIT']"", ""['the NIIT Group']"", ""['Committee', 'NIIT Group']"", ""['N']"", ""['##II', '##T', 'Group']""]","['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-']","['-', '-']","['-', '-']"
40,"['-', '-', '-', '-', '-']","[""['Sanjay']"", ""['Sanjay']"", ""['Sanjay']"", ""['San', '##jay']"", '-']","['-', '-', '-', '-', '-']","['-', '-']","['-', '-']","['-', '-']"
41,"['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-']","['-', '-']","['-', '-']"
42,"['-', ""['Rewards & Recognitions']"", '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","[""['Rewards']"", '-']","['-', '-']","['-', '-']"
43,"[""['Contenders']"", '[""Star Performer\'"", \'Insurance Application Services\']', '-', ""['Everest', 'Insurance']"", ""['Group', 'Application', 'Services']""]","[""['Performer']"", '-', '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-']","['-', '-']","['-', ""['2018']""]"
44,"[""['NIIT', 'Cloud', 'NelsonHall']"", ""['NIIT Technologies', 'the Cloud Advisory Assessment & Migration Evaluation', 'NelsonHall']"", ""['NIIT Technologies', 'NelsonHall']"", ""['N']"", ""['##II', '##T', 'Technologies']""]","[""['Migration']"", '-', '-', ""['Nelson']"", ""['##H', '##all']""]","['-', '-', '-', '-', '-']","['-', '-']","['-', '-']","['-', ""['2018']""]"
45,"[""['Incessant', 'Independent', 'Digital']"", ""['Incessant Technologies', 'Independent Research Firm', 'Forrester for Digital Process Automation']"", ""['Incessant Technologies', 'Independent Research Firm', 'Forrester for Digital Process Automation']"", ""['Inc', '##ess', 'Independent', 'Forrest', 'Digital']"", ""['##ant', 'Technologies', 'Research', 'Fi', '##rm', 'Process', 'Auto', '##mation']""]","['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","[""['Strong']"", '-']","['-', '-']","['-', ""['2018']""]"
46,"[""['NelsonHall', 'RPA']"", ""['the NelsonHall NEAT Report for RPA & AI']"", ""['RPA & AI']"", ""['R']"", ""['##PA', '&', 'AI']""]","['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-']","['-', '-']","['-', ""['2019']""]"
47,"[""['Digital', 'Travel', 'Hospitality', 'Independent']"", ""['Digital Services', 'the Travel & Hospitality Industry']"", ""['Independent Analyst Firm', 'Zinnov']"", ""['Travel', 'Independent']"", ""['Services', '&', 'Hospital', '##ity', 'Industry', 'Ana', '##ly', '##st', 'Fi', '##rm']""]","[""['Zinnov']"", ""['Zinnov']"", '-', ""['Z', '##inn', '##ov']"", '-']","['-', '-', '-', '-', '-']","['-', '-']","['-', '-']","['-', ""['2018']""]"
48,"['-', ""['the Mid-Sized Agile Software Development by Independent']"", ""['Independent']"", ""['Independent']"", '-']","['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","[""['Independent']"", '-']","['-', '-']","['-', '-']"
49,"['-', '-', '-', '-', ""['##cing']""]","['-', '-', '-', '-', '-']","['-', '-', ""['UK']"", '-', '-']","['-', ""['UK']""]","['-', ""['1']""]","['-', ""['the second consecutive year', '2019']""]"
50,"[""['Whitelane', 'PA']"", ""['Whitelane Research', 'PA Consulting Group']"", ""['Whitelane Research and PA Consulting Group']"", ""['White', 'PA']"", ""['##lane', 'Research', 'Consul', '##ting', 'Group']""]","['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","[""['Study']"", '-']","['-', '-']","['-', '-']"
51,"['-', ""['Won Times Ascent']"", '-', ""['Times']"", ""['As', '##cent']""]","[""['Won', 'Times']"", '-', '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-']","['-', '-']","['-', '-']"
52,"[""['NIIT', 'Human']"", ""['NIIT Technologies', 'Human Capital Summit']"", ""['NIIT Technologies']"", ""['N']"", ""['##II', '##T', 'Technologies', 'Capital']""]","['-', '-', '-', '-', '-']","['-', '-', '-', '-', '-']","['-', '-']","['-', '-']","['-', '-']"
53,"['-', '-', '-', '-', ""['Thornton']""]","[""['Grant']"", ""['Grant Thornton']"", ""['Grant Thornton']"", ""['Grant']"", '-']","['-', '-', ""['UK']"", ""['UK']"", '-']","[""['Indian']"", ""['UK']""]","['-', '-']","['-', '-']"
